match_level,ensemble_id,organism,dose_uM,seed,quiescent_fraction,command_rate_hz,network_rate_hz
2,24,fly,100.0,219,0.0,1.531788247213779,1.6589035682023487
2,24,fly,200.0,42,0.0,1.455420466058764,1.5708559168925023
2,24,fly,200.0,137,0.0,1.4044452887537993,1.5390554426377596
2,24,fly,200.0,219,0.0,1.4078014184397165,1.524362014453478
2,24,fly,350.0,42,0.0,1.3389690982776088,1.4495680894308942
2,24,fly,350.0,137,0.0,1.2978090172239107,1.4135896567299007
2,24,fly,350.0,219,0.0,1.2924265450861194,1.395311088527552
2,24,fly,500.0,42,0.041666666666666664,1.278242147922999,1.3868704832881662
2,25,fly,30.0,137,0.0,3.349987335359676,3.5625846883468837
2,25,fly,30.0,219,0.0,3.39918946301925,3.601146115627823
2,25,fly,100.0,42,0.0,6.932877406281662,6.27098859530262
2,25,fly,100.0,137,0.0,6.931927558257345,6.28295788166215
2,24,fly,500.0,137,0.0,1.3045845997973657,1.412771002710027
2,24,fly,500.0,219,0.0,1.3096504559270519,1.407054539295393
2,24,fly,1000.0,42,0.08333333333333333,1.5610435663627154,1.6326219512195121
2,24,fly,1000.0,137,0.0625,1.4009625126646401,1.4774587850045167
2,25,fly,1000.0,219,0.0,17.806357649442756,13.384442750677508
2,25,fly,3000.0,42,0.0,18.607079533941235,13.737847222222221
2,25,fly,3000.0,137,0.0,18.902925531914892,13.976259033423668
2,25,fly,3000.0,219,0.0,19.384878419452885,14.320404245709124
2,26,fly,10.0,42,0.0,2.0775075987841944,2.274714882565492
2,26,fly,10.0,137,0.0,2.0157041540020266,2.227487014453478
2,26,fly,10.0,219,0.0,1.9887284701114492,2.1704917570009035
2,26,fly,30.0,42,0.0,1.930281155015198,2.111718044263776
2,25,fly,350.0,42,0.0,12.871327254305976,10.132113821138212
2,25,fly,350.0,137,0.0,12.659067882472137,9.988948170731707
2,25,fly,350.0,219,0.0,12.864235055724416,10.146609643179765
2,25,fly,500.0,42,0.0,14.332193515704153,11.059253613369467
2,25,fly,100.0,219,0.0,6.946681864235056,6.251510275519422
2,25,fly,200.0,42,0.0,10.129875886524824,8.35888098464318
2,25,fly,200.0,137,0.0,9.957446808510637,8.262787940379404
2,25,fly,200.0,219,0.0,10.162930597771023,8.38085761065944
2,25,fly,500.0,137,0.0,14.595111448834851,11.264975722673894
2,25,fly,500.0,219,0.0,14.71979483282675,11.37058209123758
2,25,fly,1000.0,42,0.0,16.820921985815602,12.651578026196928
2,25,fly,1000.0,137,0.0,16.988411854103344,12.778991644083108
2,27,fly,10.0,42,0.0,2.0397669706180346,2.227077687443541
2,27,fly,10.0,137,0.0,1.9720744680851066,2.176659891598916
2,27,fly,10.0,219,0.0,1.9823961499493414,2.161204268292683
2,27,fly,30.0,42,0.0,1.8737968591691994,2.0373475609756095
2,26,fly,100.0,219,0.0,1.5584473150962512,1.685227529358627
2,26,fly,200.0,42,0.0,1.372530395136778,1.467550248419151
2,26,fly,200.0,137,0.0,1.3696175278622087,1.492942637759711
2,26,fly,200.0,219,0.0,1.3453647416413375,1.4501609078590787
2,26,fly,30.0,137,0.0,1.8718338399189465,2.058138550135501
2,26,fly,30.0,219,0.0,1.8264311043566366,1.9843891147244805
2,26,fly,100.0,42,0.0,1.5853596757852078,1.7154612691960254
2,26,fly,100.0,137,0.0,1.571808510638298,1.7147273035230353
2,26,fly,350.0,42,0.0,1.1895896656534954,1.27465842366757
2,26,fly,350.0,137,0.0,1.1821175278622087,1.2759852077687444
2,26,fly,350.0,219,0.0,1.1759751773049645,1.2578477868112015
2,26,fly,500.0,42,0.125,1.1033434650455927,1.1877117208672088
2,26,fly,500.0,137,0.125,1.0897922998986829,1.176419941282746
2,26,fly,500.0,219,0.125,1.0837132725430598,1.160667908762421
2,26,fly,1000.0,42,0.8541666666666666,0.945985309017224,1.013253726287263
2,26,fly,1000.0,137,0.8125,0.9437689969604864,1.0119834010840107
2,26,fly,1000.0,219,0.8125,0.9474417426545086,1.0122939250225835
2,26,fly,3000.0,42,1.0,0.8027482269503544,0.8507932475158085
2,26,fly,3000.0,137,0.9583333333333334,0.8174392097264439,0.8722052845528455
2,26,fly,3000.0,219,0.9791666666666666,0.8078774062816617,0.8607441282746161
2,27,fly,350.0,42,0.0,1.2060536980749748,1.2648769196025293
2,27,fly,350.0,137,0.0,1.195921985815603,1.2692807136404698
2,27,fly,350.0,219,0.0,1.1894630192502533,1.2560975609756098
2,27,fly,500.0,42,0.0625,1.1072695035460993,1.16063967931346
2,27,fly,30.0,137,0.0,1.8370060790273557,2.0100496838301716
2,27,fly,30.0,219,0.0,1.814019756838906,1.9684959349593496
2,27,fly,100.0,42,0.0,1.5495187436676796,1.6598492547425474
2,27,fly,100.0,137,0.0,1.528178824721378,1.6561653116531165
2,27,fly,100.0,219,0.0,1.5183004052684905,1.6333841463414633
2,27,fly,200.0,42,0.0,1.3534067882472138,1.4345500225835592
2,27,fly,200.0,137,0.0,1.3311803444782169,1.4271821364046975
2,27,fly,200.0,219,0.0,1.3361195542046602,1.423117095754291
2,28,fly,30.0,137,0.0,1.7675405268490376,1.933279697380307
2,28,fly,30.0,219,0.0,1.754305977710233,1.8978093947606143
2,28,fly,100.0,42,0.0,1.468401722391084,1.5708841463414633
2,28,fly,100.0,137,0.0,1.4436423505572442,1.5606368563685638
2,28,fly,100.0,219,0.0,1.4418059777102332,1.550191960252936
2,28,fly,200.0,42,0.0,1.2739994934143872,1.3547735998193315
2,28,fly,200.0,137,0.0,1.2689969604863223,1.370582091237579
2,28,fly,200.0,219,0.0,1.254305977710233,1.3371725383920505
2,27,fly,500.0,137,0.0625,1.1037234042553192,1.1648035230352303
2,27,fly,500.0,219,0.041666666666666664,1.1047365754812564,1.158960027100271
2,27,fly,1000.0,42,0.7916666666666666,0.954660587639311,0.9990401987353207
2,27,fly,1000.0,137,0.7916666666666666,0.9586499493414387,1.006055216802168
2,27,fly,1000.0,219,0.7916666666666666,0.9517477203647416,0.9962595980126467
2,27,fly,3000.0,42,1.0,0.7983156028368793,0.8269958220415538
2,27,fly,3000.0,137,1.0,0.8005952380952381,0.8328816621499548
2,27,fly,3000.0,219,1.0,0.795339412360689,0.8272640018066847
2,28,fly,10.0,42,0.0,1.980369807497467,2.1622911020776874
2,28,fly,10.0,137,0.0,1.9542173252279635,2.154175135501355
2,28,fly,10.0,219,0.0,1.941109422492401,2.113087172538392
2,28,fly,30.0,42,0.0,1.8196555217831814,1.9835281165311653
2,29,fly,30.0,137,0.0,2.658497973657548,2.9139001806684734
2,29,fly,30.0,219,0.0,2.6683763931104356,2.9023825654923217
2,29,fly,100.0,42,0.0,5.294072948328267,5.0237691960252935
2,29,fly,100.0,137,0.0,5.12854609929078,4.913942524841915
2,28,fly,350.0,42,0.041666666666666664,1.1218971631205674,1.1941056910569106
2,28,fly,350.0,137,0.041666666666666664,1.1142983789260386,1.1971262420957542
2,28,fly,350.0,219,0.0,1.112145390070922,1.1802873757904246
2,28,fly,500.0,42,0.25,1.0409701114488348,1.1108288166214995
2,28,fly,500.0,137,0.2916666666666667,1.040273556231003,1.115867773261066
2,28,fly,500.0,219,0.2916666666666667,1.0338779128672746,1.098972448057814
2,28,fly,1000.0,42,0.9375,0.9145770010131713,0.9752568879855466
2,28,fly,1000.0,137,0.8541666666666666,0.922112462006079,0.9850666214995484
2,28,fly,1000.0,219,0.875,0.9200861195542046,0.9831752484191508
2,28,fly,3000.0,42,1.0,0.7969224924012157,0.8444698509485095
2,28,fly,3000.0,137,0.9791666666666666,0.8065476190476191,0.8613792908762421
2,28,fly,3000.0,219,0.9791666666666666,0.8021149949341438,0.8531786359530262
2,29,fly,500.0,137,0.0,16.698328267477205,12.692567186088528
2,29,fly,500.0,219,0.0,17.023112968591693,12.932051716350497
2,29,fly,1000.0,42,0.0,25.88779128672746,18.86863425925926
2,29,fly,1000.0,137,0.0,26.264880952380953,19.144435975609756
2,29,fly,10.0,42,0.0,2.2623480243161094,2.504192073170732
2,29,fly,10.0,137,0.0,2.2255572441742655,2.477670505871725
2,29,fly,10.0,219,0.0,2.1887664640324216,2.4096093044263776
2,29,fly,30.0,42,0.0,2.8151595744680855,3.0610179539295395
2,29,fly,1000.0,219,0.0,26.192565856129686,19.08889453477868
2,29,fly,3000.0,42,0.0,36.16913627152989,25.724720528455286
2,29,fly,3000.0,137,0.0,37.16843971631206,26.45309677055104
2,29,fly,3000.0,219,0.0,37.120630699088146,26.40115458446251
2,29,fly,100.0,219,0.0,5.200544579533941,4.924274503161699
2,29,fly,200.0,42,0.0,8.70573708206687,7.373433265582656
2,29,fly,200.0,137,0.0,8.565602836879433,7.2856396793134595
2,29,fly,200.0,219,0.0,8.505192502532928,7.2106058039747065
2,29,fly,350.0,42,0.0,13.014564336372848,10.24195460704607
2,29,fly,350.0,137,0.0,12.99347771023303,10.21949808039747
2,29,fly,350.0,219,0.0,13.003356129685917,10.214896680216802
2,29,fly,500.0,42,0.0,16.605243161094222,12.609403229448962
2,30,fly,350.0,42,0.0,28.950544579533943,21.20071138211382
2,30,fly,350.0,137,0.0,29.865564842958463,21.850398035230352
2,30,fly,350.0,219,0.0,30.089665653495445,22.00947098012647
2,30,fly,500.0,42,0.0,33.78324468085106,24.432432813911472
2,30,fly,10.0,42,0.0,3.091185410334347,3.370073961156278
2,30,fly,10.0,137,0.0,2.835739614994934,3.1200598464317975
2,30,fly,10.0,219,0.0,2.926101823708207,3.1821364046973803
2,30,fly,30.0,42,0.0,5.434523809523809,5.3110179539295395
2,30,fly,30.0,137,0.0,5.289640324214792,5.223732497741644
2,30,fly,30.0,219,0.0,5.515514184397163,5.3813657407407405
2,30,fly,100.0,42,0.0,12.886968085106384,10.43114837398374
2,30,fly,100.0,137,0.0,12.840678824721378,10.413998983739837
2,31,fly,30.0,137,0.0,1.5775075987841944,1.7032096883468835
2,31,fly,30.0,219,0.0,1.5761778115501521,1.6838725158084915
2,31,fly,100.0,42,0.0,1.2701367781155015,1.3180047425474255
2,31,fly,100.0,137,0.0,1.2494300911854104,1.3125846883468835
2,30,fly,100.0,219,0.0,12.848530901722391,10.408635388437217
2,30,fly,200.0,42,0.0,20.754432624113473,15.704423554652212
2,30,fly,200.0,137,0.0,21.12455673758865,15.964261517615176
2,30,fly,200.0,219,0.0,21.01367781155015,15.8823396567299
2,31,fly,350.0,42,0.8541666666666666,0.9502912867274569,0.970288504968383
2,31,fly,350.0,137,0.8125,0.9518743667679838,0.9769365401987353
2,31,fly,350.0,219,0.8333333333333334,0.9471884498480243,0.9690181797651309
2,31,fly,500.0,42,0.9791666666666666,0.8833586626139818,0.8977105916892503
2,30,fly,500.0,137,0.0,34.022479736575484,24.629177958446252
2,30,fly,500.0,219,0.0,34.23746200607903,24.757791327913278
2,30,fly,1000.0,42,0.0,39.34029888551165,28.059959349593495
2,30,fly,1000.0,137,0.0,39.17876139817629,27.943936314363143
2,31,fly,10.0,42,0.0,1.874873353596758,2.028681120144535
2,31,fly,10.0,137,0.0,1.8444148936170215,2.013747741644083
2,31,fly,10.0,219,0.0,1.8249113475177303,1.9782209801264679
2,31,fly,30.0,42,0.0,1.6034067882472138,1.7091519873532068
2,31,fly,1000.0,219,1.0,0.7777988855116514,0.7889001806684733
2,31,fly,3000.0,42,1.0,0.688386524822695,0.6891514227642277
2,31,fly,3000.0,137,1.0,0.6890197568389058,0.6936681345980127
2,31,fly,3000.0,219,1.0,0.689209726443769,0.6933293812104788
2,30,fly,1000.0,219,0.0,39.21194275582573,27.976428410117435
2,30,fly,3000.0,42,0.0,41.688893110435664,29.51953477868112
2,30,fly,3000.0,137,0.0,40.6168946301925,28.78467987804878
2,30,fly,3000.0,219,0.0,40.997150455927056,29.0561766034327
2,31,fly,100.0,219,0.0,1.2510131712259371,1.3043558039747065
2,31,fly,200.0,42,0.125,1.0767477203647415,1.107031955736224
2,31,fly,200.0,137,0.08333333333333333,1.0747847011144882,1.1136376467931346
2,31,fly,200.0,219,0.0625,1.0747213779128673,1.1053805329719963
2,32,fly,350.0,42,0.16666666666666666,1.0421732522796354,1.08618450767841
2,32,fly,350.0,137,0.22916666666666666,1.0425531914893618,1.0934112466124661
2,32,fly,350.0,219,0.22916666666666666,1.0433130699088147,1.0856340334236676
2,32,fly,500.0,42,0.6875,0.9704280648429583,1.008737014453478
2,31,fly,500.0,137,0.9791666666666666,0.8851950354609929,0.9037375790424571
2,31,fly,500.0,219,1.0,0.8831053698074974,0.8971601174345076
2,31,fly,1000.0,42,1.0,0.7794452887537995,0.7877992321589883
2,31,fly,1000.0,137,1.0,0.7810916919959473,0.7931063685636857
2,32,fly,1000.0,219,1.0,0.8563829787234042,0.8863905826558266
2,32,fly,3000.0,42,1.0,0.7488601823708207,0.7699864498644986
2,32,fly,3000.0,137,1.0,0.7508232016210741,0.7757170280036134
2,32,fly,3000.0,219,1.0,0.7462006079027356,0.7708615627822945
2,32,fly,10.0,42,0.0,1.9285714285714286,2.0903201219512195
2,32,fly,10.0,137,0.0,1.9083080040526852,2.0936653116531163
2,32,fly,10.0,219,0.0,1.8549265450861194,2.0125056458897923
2,32,fly,30.0,42,0.0,1.698644883485309,1.8295929313459802
2,32,fly,30.0,137,0.0,1.6605876393110435,1.8005307136404698
2,32,fly,30.0,219,0.0,1.6449468085106382,1.7625338753387534
2,32,fly,100.0,42,0.0,1.3592958459979736,1.4298498193315266
2,32,fly,100.0,137,0.0,1.339918946301925,1.4339430894308942
2,33,fly,100.0,219,0.0,1.3164260385005067,1.3576812330623307
2,33,fly,200.0,42,0.0,1.1452001013171227,1.1594399277326106
2,33,fly,200.0,137,0.0,1.1333586626139818,1.1616277100271002
2,33,fly,200.0,219,0.0,1.1332953394123608,1.1542315943992774
2,32,fly,100.0,219,0.0,1.343211752786221,1.425417795844625
2,32,fly,200.0,42,0.0,1.1828774062816618,1.2315097109304427
2,32,fly,200.0,137,0.0,1.1708459979736576,1.2328082655826558
2,32,fly,200.0,219,0.0,1.1691995947315095,1.2254827235772359
2,32,fly,500.0,137,0.7083333333333334,0.973404255319149,1.0164577687443541
2,32,fly,500.0,219,0.8125,0.9694782168186423,1.0065492321589882
2,32,fly,1000.0,42,0.9791666666666666,0.8630319148936169,0.8869410569105691
2,32,fly,1000.0,137,1.0,0.8621453900709221,0.8941113369467028
2,33,fly,1000.0,219,1.0,0.8011651469098279,0.8066423893405601
2,33,fly,3000.0,42,1.0,0.697758358662614,0.6965757678410117
2,33,fly,3000.0,137,1.0,0.6964918946301925,0.7006125790424571
2,33,fly,3000.0,219,1.0,0.69693515704154,0.7002314814814815
2,33,fly,30.0,137,0.0,1.6205673758865249,1.73022527100271
2,33,fly,30.0,219,0.0,1.6203140830800404,1.7234078590785908
2,33,fly,100.0,42,0.0,1.3368161094224924,1.3700739611562782
2,33,fly,100.0,137,0.0,1.3186423505572442,1.3686342592592593
2,33,fly,10.0,42,0.0,1.8771529888551166,2.0211720867208673
2,33,fly,10.0,137,0.0,1.8525202634245186,2.0125762195121952
2,33,fly,10.0,219,0.0,1.8290273556231005,1.9681430668473352
2,33,fly,30.0,42,0.0,1.6427938196555216,1.7361957994579946
2,33,fly,350.0,42,0.4583333333333333,1.0014564336372846,1.007593721770551
2,33,fly,350.0,137,0.5833333333333334,0.9966438703140831,1.0142699864498645
2,33,fly,350.0,219,0.5416666666666666,0.999113475177305,1.0072831978319783
2,33,fly,500.0,42,0.9375,0.9213525835866262,0.9271821364046974
2,34,fly,30.0,137,0.0,5.893110435663627,5.689490176151762
2,34,fly,30.0,219,0.0,6.0123480243161085,5.783974141824752
2,34,fly,100.0,42,0.0,14.420276089159067,11.512632678410117
2,34,fly,100.0,137,0.0,14.173568895643363,11.32370709123758
2,33,fly,500.0,137,0.8958333333333334,0.9191362715298886,0.9324328139114725
2,33,fly,500.0,219,0.9166666666666666,0.9186930091185411,0.9264764001806685
2,33,fly,1000.0,42,1.0,0.8035081053698074,0.8054426377597109
2,33,fly,1000.0,137,1.0,0.8035714285714285,0.810862691960253
2,34,fly,500.0,137,0.0,38.1165780141844,27.43289859981933
2,34,fly,500.0,219,0.0,38.234992401215806,27.474240627822944
2,34,fly,1000.0,42,0.0,42.28007852077001,30.096812895212285
2,34,fly,1000.0,137,0.0,41.070035460992905,29.216195234869016
2,34,fly,10.0,42,0.0,3.1724924012158056,3.4409016485998194
2,34,fly,10.0,137,0.0,3.0191869300911853,3.310029923215899
2,34,fly,10.0,219,0.0,3.0775075987841944,3.356792005420054
2,34,fly,30.0,42,0.0,6.08314336372847,5.8432559846431795
2,34,fly,100.0,219,0.0,14.34023556231003,11.439250225835591
2,34,fly,200.0,42,0.0,23.728470111448832,17.76277382565492
2,34,fly,200.0,137,0.0,23.477456940222897,17.564603093947607
2,34,fly,200.0,219,0.0,23.534447821681866,17.609233852755196
2,35,fly,30.0,137,0.0,1.7721631205673758,1.9405205510388437
2,35,fly,30.0,219,0.0,1.7438576494427558,1.8863623532068654
2,35,fly,100.0,42,0.0,1.4780901722391082,1.5754432023486902
2,35,fly,100.0,137,0.0,1.455357142857143,1.572775519421861
2,35,fly,1000.0,219,0.9375,0.9159067882472137,0.9581639566395664
2,35,fly,3000.0,42,1.0,0.781661600810537,0.8084490740740741
2,35,fly,3000.0,137,1.0,0.7836246200607903,0.8150265356820234
2,35,fly,3000.0,219,1.0,0.7769756838905776,0.8092253839205059
2,34,fly,350.0,42,0.0,32.99886018237083,23.98801659891599
2,34,fly,350.0,137,0.0,33.15172239108409,24.101287262872628
2,34,fly,350.0,219,0.0,33.53356129685917,24.389975722673892
2,34,fly,500.0,42,0.0,36.97872340425533,26.58763832429991
2,34,fly,1000.0,219,0.0,41.54141337386018,29.5649700767841
2,34,fly,3000.0,42,0.0,43.256648936170215,30.6254375564589
2,34,fly,3000.0,137,0.0,43.08529635258358,30.482300135501355
2,34,fly,3000.0,219,0.0,44.250253292806484,31.314306684733513
2,35,fly,10.0,42,0.0,1.9967071935157044,2.1776196928635954
2,35,fly,10.0,137,0.0,1.9478850050658563,2.1464543812104786
2,35,fly,10.0,219,0.0,1.9373733535967574,2.109318541102078
2,35,fly,30.0,42,0.0,1.814336372847011,1.9749181345980127
2,35,fly,100.0,219,0.0,1.4469351570415399,1.550248419150858
2,35,fly,200.0,42,0.0,1.2898936170212767,1.361986224028907
2,35,fly,200.0,137,0.0,1.2715932117527862,1.3592903116531165
2,35,fly,200.0,219,0.0,1.2733029381965553,1.348196138211382
2,36,fly,30.0,137,0.0,8.286790780141844,7.450626693766938
2,36,fly,30.0,219,0.0,8.2205547112462,7.341265808491419
2,36,fly,100.0,42,0.0,16.447948328267476,12.848294941282747
2,36,fly,100.0,137,0.0,16.592135258358663,12.993676603432702
2,35,fly,500.0,137,0.1875,1.0545845997973657,1.114089317976513
2,35,fly,500.0,219,0.1875,1.054964539007092,1.106396793134598
2,35,fly,1000.0,42,0.9583333333333334,0.9217958459979737,0.961622064137308
2,35,fly,1000.0,137,0.8958333333333334,0.9243287740628165,0.9685100496838301
2,35,fly,350.0,42,0.0,1.1471631205673758,1.1997656955736224
2,35,fly,350.0,137,0.0,1.1367781155015197,1.2036895889792232
2,35,fly,350.0,219,0.0,1.1366514690982779,1.196632226738934
2,35,fly,500.0,42,0.125,1.0557244174265452,1.1095161472448059
2,36,fly,10.0,42,0.0,4.116008105369808,4.300304878048781
2,36,fly,10.0,137,0.0,3.991324721377913,4.195460704607046
2,36,fly,10.0,219,0.0,4.054647922998988,4.239837398373984
2,36,fly,30.0,42,0.0,8.302494934143871,7.4500621047877145
2,36,fly,500.0,137,0.0,25.189716312056742,18.55400293586269
2,36,fly,500.0,219,0.0,25.045212765957448,18.465658875338754
2,36,fly,1000.0,42,0.0,24.486195542046605,17.92140921409214
2,36,fly,1000.0,137,0.0,25.011334853090172,18.281913392050587
2,36,fly,1000.0,219,0.0,24.904191995947315,18.23126976061427
2,36,fly,3000.0,42,0.0,23.380572441742657,17.043332204155377
2,36,fly,3000.0,137,0.0,23.62481003039514,17.20916610207769
2,36,fly,3000.0,219,0.0,24.51608409321175,17.86036303071364
2,36,fly,100.0,219,0.0,16.732142857142858,13.092606707317072
2,36,fly,200.0,42,0.0,21.477646909827758,16.17356876693767
2,36,fly,200.0,137,0.0,21.567375886524825,16.23064871273713
2,36,fly,200.0,219,0.0,21.497657041540023,16.2319049232159
2,36,fly,350.0,42,0.0,23.912613981762917,17.71215842366757
2,36,fly,350.0,137,0.0,24.03071175278622,17.820672425474253
2,36,fly,350.0,219,0.0,24.395390070921987,18.081667795844623
2,36,fly,500.0,42,0.0,24.14355369807497,17.78981763775971
2,37,fly,500.0,137,0.0,10.844984802431611,8.697182700993677
2,37,fly,500.0,219,0.0,10.915083586626139,8.74047256097561
2,37,fly,1000.0,42,0.0,10.760511651469097,8.533508355916892
2,37,fly,1000.0,137,0.0,10.641717325227964,8.448453026196928
2,37,fly,10.0,42,0.0,2.961119554204661,3.2512279810298104
2,37,fly,10.0,137,0.0,2.74411094224924,3.0238821138211383
2,37,fly,10.0,219,0.0,2.7044072948328264,2.9660258581752483
2,37,fly,30.0,42,0.0,4.652292299898683,4.691790876242096
2,37,fly,30.0,137,0.0,4.452127659574468,4.532026309846432
2,37,fly,30.0,219,0.0,4.664070415400203,4.6875
2,37,fly,100.0,42,0.0,8.249746707193514,7.203873080397471
2,37,fly,100.0,137,0.0,8.238285207700102,7.235221883468835
2,37,fly,100.0,219,0.0,8.151912360688955,7.128754516711834
2,37,fly,200.0,42,0.0,10.054521276595745,8.33179482836495
2,37,fly,200.0,137,0.0,9.839855623100304,8.180315605239386
2,37,fly,200.0,219,0.0,9.996833839918947,8.278610546522131
2,37,fly,350.0,42,0.0,10.96282928064843,8.836495031616982
2,37,fly,350.0,137,0.0,10.685030395136778,8.669856594399278
2,37,fly,350.0,219,0.0,10.811043566362713,8.731382678410117
2,37,fly,500.0,42,0.0,10.883295339412362,8.697225045167118
2,38,fly,100.0,219,0.0,9.90976443768997,8.355775745257452
2,38,fly,200.0,42,0.0,16.409447821681862,12.685269873532068
2,38,fly,200.0,137,0.0,16.703394123606888,12.898613934056007
2,38,fly,200.0,219,0.0,16.528052178318134,12.757904245709124
2,38,fly,10.0,42,0.0,2.6949088145896654,2.977656391147245
2,38,fly,10.0,137,0.0,2.5117781155015195,2.7783000225835592
2,38,fly,10.0,219,0.0,2.6058130699088147,2.867970867208672
2,38,fly,30.0,42,0.0,4.346757852077001,4.435905036133694
2,37,fly,1000.0,219,0.0,10.701367781155014,8.475637985546522
2,37,fly,3000.0,42,0.0,9.620504052684904,7.598040876242096
2,37,fly,3000.0,137,0.0,9.628862715298885,7.626199751580849
2,37,fly,3000.0,219,0.0,9.62734295845998,7.611802732610659
2,38,fly,30.0,137,0.0,4.204090678824721,4.335775180668473
2,38,fly,30.0,219,0.0,4.2486702127659575,4.333559168925023
2,38,fly,100.0,42,0.0,9.957953394123608,8.40625
2,38,fly,100.0,137,0.0,9.955420466058763,8.440746386630533
2,38,fly,350.0,42,0.0,24.396086626139816,18.023783310749774
2,38,fly,350.0,137,0.0,24.754242654508612,18.295844625112917
2,38,fly,350.0,219,0.0,24.838842451874367,18.368577800361336
2,38,fly,500.0,42,0.0,29.77266970618034,21.61545844625113
2,39,fly,10.0,42,0.0,1.9578267477203646,2.124590672990063
2,39,fly,10.0,137,0.0,1.9174898682877404,2.100355691056911
2,39,fly,10.0,219,0.0,1.8916540020263426,2.049754403794038
2,39,fly,30.0,42,0.0,1.7337892603850051,1.861619241192412
2,39,fly,500.0,137,0.4791666666666667,1.0046859169199596,1.0464515582655827
2,39,fly,500.0,219,0.5625,1.0032294832826747,1.0379262646793135
2,39,fly,1000.0,42,0.9791666666666666,0.8813323201621074,0.9043162827461608
2,39,fly,1000.0,137,1.0,0.8822188449848024,0.9103714995483289
2,39,fly,1000.0,219,1.0,0.8756332320162108,0.9036105465221319
2,39,fly,3000.0,42,1.0,0.7534827760891591,0.7720471996386631
2,39,fly,3000.0,137,1.0,0.7555724417426545,0.7779471544715447
2,39,fly,3000.0,219,1.0,0.7512664640324216,0.7732469512195121
2,38,fly,500.0,137,0.0,30.54350303951368,22.168840334236677
2,38,fly,500.0,219,0.0,30.978343465045594,22.49733231707317
2,38,fly,1000.0,42,0.0,38.598024316109424,27.509922651309846
2,38,fly,1000.0,137,0.0,37.733472644376896,26.911331300813007
2,38,fly,1000.0,219,0.0,38.52222644376899,27.472575090334235
2,38,fly,3000.0,42,0.0,42.73340932117528,30.237423780487806
2,38,fly,3000.0,137,0.0,43.16698328267478,30.54028342366757
2,38,fly,3000.0,219,0.0,43.00595238095239,30.429623983739837
2,39,fly,30.0,137,0.0,1.7124493414387032,1.8563403342366758
2,39,fly,30.0,219,0.0,1.6871200607902734,1.808251467931346
2,39,fly,100.0,42,0.0,1.421859169199595,1.4912206413730804
2,39,fly,100.0,137,0.0,1.3983662613981762,1.4876637308039746
2,39,fly,100.0,219,0.0,1.3992527862208712,1.4784750451671183
2,39,fly,200.0,42,0.0,1.2381585612968593,1.2854420731707317
2,39,fly,200.0,137,0.0,1.2192882472137792,1.2816310975609757
2,39,fly,200.0,219,0.0,1.221821175278622,1.2738115401987353
2,39,fly,350.0,42,0.08333333333333333,1.0865628166160082,1.1248870822041555
2,39,fly,350.0,137,0.08333333333333333,1.0842831813576495,1.1309422990063234
2,39,fly,350.0,219,0.041666666666666664,1.0852963525835866,1.123659101174345
2,39,fly,500.0,42,0.3333333333333333,1.006079027355623,1.0398740966576332
2,40,fly,10.0,42,0.0,3.252279635258359,3.5210873983739837
2,40,fly,10.0,137,0.0,3.030838399189463,3.310862691960253
2,40,fly,10.0,219,0.0,3.0769376899696055,3.3428325429087624
2,40,fly,30.0,42,0.0,5.828267477203647,5.658381323396568
2,40,fly,30.0,137,0.0,5.657294832826747,5.512350383920506
2,40,fly,30.0,219,0.0,5.775645896656535,5.590207204155375
2,40,fly,100.0,42,0.0,11.74404761904762,9.694529132791327
2,40,fly,100.0,137,0.0,11.619744174265449,9.629234417344174
2,40,fly,350.0,42,0.0,18.256775582573457,13.866502935862693
2,40,fly,350.0,137,0.0,18.597707700101317,14.15822606142728
2,40,fly,350.0,219,0.0,18.49341438703141,14.070220754290876
2,40,fly,500.0,42,0.0,19.519250253292807,14.682573961156278
2,40,fly,500.0,137,0.0,19.506015704154002,14.697337962962964
2,40,fly,500.0,219,0.0,19.778242147923,14.875112917795844
2,40,fly,1000.0,42,0.0,19.746707193515704,14.693160004516711
2,40,fly,1000.0,137,0.0,20.25398936170213,15.072789634146341
2,40,fly,100.0,219,0.0,11.564399696048632,9.560213414634147
2,40,fly,200.0,42,0.0,15.690666160081056,12.231495596205962
2,40,fly,200.0,137,0.0,15.755699088145896,12.301278794037941
2,40,fly,200.0,219,0.0,15.779571935157042,12.334843608852756
2,41,fly,10.0,42,0.0,2.1220238095238098,2.3268970189701896
2,41,fly,10.0,137,0.0,2.0595871327254307,2.283649503161698
2,41,fly,10.0,219,0.0,2.0163373860182374,2.208036924119241
2,41,fly,30.0,42,0.0,2.1030268490374873,2.3312725835591688
2,41,fly,350.0,42,0.0,3.588842451874367,3.423992208672087
2,41,fly,350.0,137,0.0,3.3197188449848025,3.19579945799458
2,41,fly,350.0,219,0.0,3.5465425531914896,3.3935608626919604
2,41,fly,500.0,42,0.0,4.155775075987843,3.826515921409214
2,40,fly,1000.0,219,0.0,20.23644883485309,15.075414972899729
2,40,fly,3000.0,42,0.0,19.3951367781155,14.339501467931346
2,40,fly,3000.0,137,0.0,18.914703647416413,13.984177393857271
2,40,fly,3000.0,219,0.0,20.14975937183384,14.886926942186088
2,41,fly,30.0,137,0.0,2.0175405268490376,2.2285456187895214
2,41,fly,30.0,219,0.0,1.9939209726443767,2.1818964543812105
